time,value
43.660000,-2.282594
43.661000,-0.754583
43.662000,-0.774136
43.663000,0.518739
43.664000,-0.439692
43.665000,-2.423976
43.666000,-2.891511
43.667000,-1.943217
43.668000,-2.201051
43.669000,-2.259076
43.670000,-3.029896
43.671000,-2.693773
43.672000,0.142300
43.673000,-1.604700
43.674000,-1.594047
43.675000,-1.337452
43.676000,-1.793577
43.677000,-3.412729
43.678000,-1.979237
43.679000,-2.214511
43.680000,-2.394192
43.681000,-1.319123
43.682000,-1.828017
43.683000,-1.648203
43.684000,-1.028757
43.685000,0.565127
43.686000,0.481998
43.687000,0.881171
43.688000,-1.550893
43.689000,-0.077871
43.690000,-0.662457
43.691000,0.647515
43.692000,0.527949
43.693000,0.315910
43.694000,-0.263402
43.695000,-0.380444
43.696000,0.245033
43.697000,0.015513
43.698000,-0.083489
43.699000,0.002669
43.700000,-1.027005
43.701000,-0.928486
43.702000,-0.305201
43.703000,-1.477823
43.704000,-2.080114
43.705000,-1.510869
43.706000,-0.193947
43.707000,-2.262985
43.708000,-0.218081
43.709000,1.961050
43.710000,2.762800
43.711000,1.486698
43.712000,2.355628
43.713000,1.840815
43.714000,1.259139
43.715000,0.657650
43.716000,0.388927
43.717000,0.028135
43.718000,-0.324046
43.719000,0.916490
43.720000,1.379849
43.721000,1.459609
43.722000,0.693193
43.723000,0.869921
43.724000,-0.350958
43.725000,1.069367
43.726000,1.804464
43.727000,2.117823
43.728000,0.008440
43.729000,-0.317063
43.730000,-0.558340
43.731000,-0.451459
43.732000,0.012561
43.733000,-1.484811
43.734000,-0.218176
43.735000,0.633180
43.736000,1.967461
43.737000,0.932702
43.738000,1.146420
43.739000,2.140490
43.740000,1.104727
43.741000,0.453502
43.742000,-1.294133
43.743000,-1.938698
43.744000,-4.318687
43.745000,-4.138226
43.746000,-3.195742
43.747000,-3.872219
43.748000,-2.254419
43.749000,-2.141201
43.750000,-1.766791
43.751000,-0.329163
43.752000,0.078734
43.753000,-0.307663
43.754000,-0.605826
43.755000,-1.501204
43.756000,-0.909048
43.757000,-2.697213
43.758000,-2.862689
43.759000,-3.281424
43.760000,-3.254999
43.761000,-3.178671
43.762000,-2.962763
43.763000,-3.739748
43.764000,-2.285845
43.765000,-3.214244
43.766000,-1.796318
43.767000,-2.881094
43.768000,-4.569876
43.769000,-1.169391
43.770000,-0.048202
43.771000,-0.558992
43.772000,1.359985
43.773000,0.764374
43.774000,1.778090
43.775000,1.463296
43.776000,-0.668556
43.777000,-0.385528
43.778000,-1.376162
43.779000,-1.152655
43.780000,0.026310
43.781000,-0.763634
43.782000,0.274849
43.783000,0.777362
43.784000,0.456374
43.785000,-1.527288
43.786000,-2.681946
43.787000,-0.960362
43.788000,-1.895149
43.789000,-2.164399
43.790000,-0.910326
43.791000,-0.686412
43.792000,-0.783114
43.793000,0.228319
43.794000,0.303722
43.795000,0.756193
43.796000,-0.488524
43.797000,0.739614
43.798000,0.274099
43.799000,0.581372
43.800000,-0.298985
43.801000,0.183647
43.802000,0.330413
43.803000,0.146285
43.804000,1.060423
43.805000,1.430984
43.806000,2.568109
43.807000,1.553283
43.808000,2.237573
43.809000,2.670326
43.810000,0.904153
43.811000,-0.107740
43.812000,-0.312166
43.813000,0.703596
43.814000,1.171214
43.815000,1.891751
43.816000,1.073476
43.817000,0.432822
43.818000,0.914055
43.819000,0.435138
43.820000,-0.030250
43.821000,-0.632831
43.822000,0.155374
43.823000,0.737245
43.824000,2.399878
43.825000,1.244138
43.826000,1.330613
43.827000,1.709459
43.828000,0.729935
43.829000,0.883327
43.830000,0.058636
43.831000,1.213770
43.832000,0.788145
43.833000,1.529173
43.834000,0.660747
43.835000,-0.452268
43.836000,1.679860
43.837000,2.063275
43.838000,1.615248
43.839000,0.398546
43.840000,0.598917
43.841000,2.594179
43.842000,2.000010
43.843000,0.932211
43.844000,-0.056485
43.845000,-1.474718
43.846000,-2.187423
43.847000,-2.747478
43.848000,-2.951761
43.849000,-1.539576
43.850000,-1.651201
43.851000,-1.391011
43.852000,-3.018774
43.853000,-3.345995
43.854000,-2.127815
43.855000,-2.579868
43.856000,-2.740620
43.857000,-3.335505
43.858000,-1.264576
43.859000,1.137291
43.860000,2.369891
43.861000,1.502078
43.862000,1.979307
43.863000,1.251042
43.864000,-0.069638
43.865000,-0.169466
43.866000,-0.967862
43.867000,-1.508899
43.868000,-1.187300
43.869000,-0.117013
43.870000,0.558464
43.871000,0.786905
43.872000,0.067081
43.873000,0.145103
43.874000,-1.056849
43.875000,-1.456469
43.876000,-1.340188
43.877000,-1.785704
43.878000,-1.111664
43.879000,-0.365746
43.880000,1.146550
43.881000,1.225945
43.882000,1.526934
43.883000,0.999544
43.884000,3.670007
43.885000,4.978189
43.886000,4.830365
43.887000,1.915863
43.888000,3.480822
43.889000,1.541412
43.890000,2.376605
43.891000,1.080750
43.892000,1.257693
43.893000,0.231663
43.894000,-0.013552
43.895000,-0.039388
43.896000,-0.833234
43.897000,-0.700824
43.898000,-0.918507
43.899000,-0.654710
43.900000,-2.593146
43.901000,-2.120063
43.902000,-2.294827
43.903000,-2.694648
43.904000,-1.704681
43.905000,-1.764088
43.906000,-2.472091
43.907000,-0.558518
43.908000,0.053089
43.909000,-0.014138
43.910000,1.454456
43.911000,0.518743
43.912000,0.718512
43.913000,1.669545
43.914000,1.491505
43.915000,3.717521
43.916000,3.269047
43.917000,2.945173
43.918000,3.627205
43.919000,3.422871
43.920000,2.958905
43.921000,2.475098
43.922000,1.709829
43.923000,-0.487619
43.924000,0.155111
43.925000,0.088815
43.926000,-1.104729
43.927000,-1.563438
43.928000,-2.083319
43.929000,-0.340145
43.930000,0.645175
43.931000,2.051076
43.932000,1.895275
43.933000,2.390477
43.934000,2.426092
43.935000,0.699162
43.936000,0.308684
43.937000,0.310759
43.938000,1.469702
43.939000,0.492410
43.940000,-0.360019
43.941000,-0.774149
43.942000,0.533484
43.943000,0.413472
43.944000,0.976915
43.945000,1.950250
43.946000,1.611175
43.947000,1.220598
43.948000,0.938969
43.949000,0.293435
43.950000,0.781514
43.951000,0.709900
43.952000,1.226367
43.953000,1.327201
43.954000,0.868830
43.955000,-0.279319
43.956000,-0.948785
43.957000,-0.588688
43.958000,-0.707764
43.959000,-1.283674
43.960000,-0.917058
43.961000,0.688474
43.962000,1.785531
43.963000,1.036143
43.964000,0.888459
43.965000,-0.153860
43.966000,1.270502
43.967000,2.946256
43.968000,2.946537
43.969000,2.216227
43.970000,1.189187
43.971000,0.194171
43.972000,0.094235
43.973000,-0.646187
43.974000,-2.887282
43.975000,-3.108615
43.976000,-1.419066
43.977000,-0.607250
43.978000,1.050478
43.979000,1.818711
43.980000,-0.193039
43.981000,0.468128
43.982000,0.287882
43.983000,1.197585
43.984000,0.017229
43.985000,0.015430
43.986000,0.947041
43.987000,1.147817
43.988000,0.679181
43.989000,-0.247093
43.990000,0.669995
43.991000,2.084804
43.992000,2.759949
43.993000,2.254467
43.994000,1.644404
43.995000,-0.143902
43.996000,-0.528963
43.997000,-1.429776
43.998000,-3.094738
43.999000,-3.784497
44.000000,-4.931443
44.001000,-2.873582
44.002000,-0.938532
44.003000,-0.398547
44.004000,-0.127311
44.005000,0.182682
44.006000,0.644015
44.007000,0.125154
44.008000,-0.482681
44.009000,0.423869
44.010000,0.148629
44.011000,-0.895443
44.012000,-1.455515
44.013000,0.838206
44.014000,2.394446
44.015000,3.744410
44.016000,5.491340
44.017000,3.926425
44.018000,4.508726
44.019000,3.285208
44.020000,2.070965
44.021000,2.907199
44.022000,2.325150
44.023000,0.393609
44.024000,-0.203482
44.025000,-2.428445
44.026000,-1.792025
44.027000,-0.731269
44.028000,0.980447
44.029000,2.005749
44.030000,3.615746
44.031000,2.720281
44.032000,0.344038
44.033000,2.018357
44.034000,0.436855
44.035000,1.807581
44.036000,-0.203173
44.037000,0.134033
44.038000,-0.893798
44.039000,-0.198234
44.040000,-0.620661
44.041000,-0.143820
44.042000,-1.247130
44.043000,-1.903787
44.044000,-3.307117
44.045000,-1.108293
44.046000,-2.237618
44.047000,-1.383178
44.048000,-1.511843
44.049000,-2.971602
44.050000,-3.657223
44.051000,-3.413976
44.052000,-2.719684
44.053000,-2.448274
44.054000,-0.884547
44.055000,-0.769122
44.056000,-0.327952
44.057000,-0.779630
44.058000,-1.091335
44.059000,-1.215058
44.060000,-0.440328
44.061000,-0.513668
44.062000,1.167068
44.063000,-0.360758
44.064000,0.591715
44.065000,-0.264509
44.066000,0.826165
44.067000,0.292678
44.068000,-0.284988
44.069000,0.092651
44.070000,-0.745914
44.071000,-1.534733
44.072000,-0.194954
44.073000,-0.918390
44.074000,-0.115799
44.075000,-2.075416
44.076000,-1.412242
44.077000,-0.805550
44.078000,-0.093822
44.079000,-0.554440
44.080000,-0.326171
44.081000,0.130171
44.082000,-2.674056
44.083000,-2.343963
44.084000,-2.216590
44.085000,-0.894497
44.086000,-0.983337
44.087000,-1.108750
44.088000,-1.308772
44.089000,-2.646850
44.090000,-2.434746
44.091000,-2.165285
44.092000,-2.037630
44.093000,-1.935287
44.094000,-1.721536
44.095000,-0.869484
44.096000,0.647170
44.097000,0.349186
44.098000,-0.922753
44.099000,-0.656080
44.100000,0.108702
44.101000,1.105278
44.102000,1.290606
44.103000,-0.013558
44.104000,0.347335
44.105000,-0.132212
44.106000,0.370362
44.107000,0.269118
44.108000,0.746279
44.109000,-0.072884
44.110000,-0.756927
44.111000,-1.847785
44.112000,-3.235262
44.113000,-2.934633
44.114000,-3.099150
44.115000,-1.187213
44.116000,0.394062
44.117000,-1.805636
44.118000,0.240588
44.119000,1.549968
44.120000,1.951837
44.121000,3.571730
44.122000,4.906632
44.123000,5.510593
44.124000,4.446125
44.125000,3.562823
44.126000,3.818324
44.127000,2.369920
44.128000,1.703563
44.129000,-0.235026
44.130000,-0.710735
44.131000,-0.349732
44.132000,-0.430505
44.133000,0.089043
44.134000,2.444452
44.135000,2.228865
44.136000,1.065532
44.137000,-0.095463
44.138000,1.228087
44.139000,0.156028
44.140000,0.729208
44.141000,1.335503
44.142000,1.861245
44.143000,0.526191
44.144000,0.887944
44.145000,0.824128
44.146000,-0.461416
44.147000,-1.366279
44.148000,-0.459507
44.149000,1.686829
44.150000,1.797237
44.151000,0.989743
44.152000,-1.278980
44.153000,-0.129298
44.154000,0.601151
44.155000,1.210992
44.156000,1.293186
44.157000,1.748214
44.158000,0.738924
44.159000,2.635422
44.160000,2.707475
44.161000,4.233274
44.162000,3.526436
44.163000,1.395158
44.164000,0.771572
44.165000,0.858541
44.166000,1.865075
44.167000,1.842931
44.168000,0.515154
44.169000,-0.980751
44.170000,-1.712505
44.171000,-0.238785
44.172000,-0.680040
44.173000,-0.970104
44.174000,-2.027106
44.175000,-0.734547
44.176000,0.635968
44.177000,0.476807
44.178000,1.752746
44.179000,2.220626
44.180000,2.159970
44.181000,2.331923
44.182000,0.672581
44.183000,1.300687
44.184000,2.473796
44.185000,1.977549
44.186000,0.880887
44.187000,0.214861
44.188000,1.289189
44.189000,1.030948
44.190000,0.391272
44.191000,0.651517
44.192000,0.684301
44.193000,0.453201
44.194000,1.005370
44.195000,-0.589734
44.196000,1.449463
44.197000,0.685048
44.198000,-0.055345
44.199000,0.990626
44.200000,1.262526
44.201000,1.801715
44.202000,2.046771
44.203000,-0.633210
44.204000,-1.433510
44.205000,-1.070664
44.206000,-1.928934
44.207000,-1.538100
44.208000,-1.024533
44.209000,-0.898233
44.210000,-1.346252
44.211000,-1.937057
44.212000,-1.211483
44.213000,-2.324474
44.214000,-1.489394
44.215000,-0.699173
44.216000,-0.938124
44.217000,-0.397705
44.218000,-0.817543
44.219000,-0.294053
44.220000,-1.108916
44.221000,-1.221585
44.222000,-0.715780
44.223000,-0.707727
44.224000,-0.713812
44.225000,0.679535
44.226000,-0.408266
44.227000,-1.391069
44.228000,-0.708198
44.229000,-1.922478
44.230000,-1.699817
44.231000,-1.293185
44.232000,-0.695875
44.233000,-1.363097
44.234000,-1.447749
44.235000,-0.634429
44.236000,-0.590970
44.237000,-0.352297
44.238000,0.408525
44.239000,1.040457
44.240000,0.301884
44.241000,0.193119
44.242000,-1.471629
44.243000,-0.511431
44.244000,-0.333463
44.245000,1.852506
44.246000,0.797413
44.247000,-1.107629
44.248000,-2.414284
44.249000,-2.024016
44.250000,-1.061140
44.251000,-0.847919
44.252000,0.019534
44.253000,0.557262
44.254000,0.478652
44.255000,0.161869
44.256000,1.219856
44.257000,-0.038183
44.258000,1.400061
44.259000,1.406540
44.260000,-0.119750
44.261000,-0.133502
44.262000,0.819306
44.263000,1.113214
44.264000,0.769311
44.265000,1.857747
44.266000,2.355454
44.267000,2.566524
44.268000,1.680976
44.269000,1.049355
44.270000,0.986087
44.271000,0.900531
44.272000,2.918231
44.273000,0.934208
44.274000,0.637670
44.275000,-0.228536
44.276000,0.536983
44.277000,0.758565
44.278000,1.073017
44.279000,-1.156461
44.280000,-0.555162
44.281000,-1.347789
44.282000,-2.714398
44.283000,-1.032661
44.284000,0.802708
44.285000,0.965346
44.286000,1.218156
44.287000,-0.062901
44.288000,-0.693270
44.289000,-1.218131
44.290000,-0.902668
44.291000,-2.073187
44.292000,-0.944817
44.293000,-0.185950
44.294000,-0.135726
44.295000,0.034191
44.296000,1.373734
44.297000,1.965764
44.298000,2.703309
44.299000,3.078313
44.300000,2.636674
44.301000,2.935748
44.302000,3.341072
44.303000,3.122567
44.304000,0.416661
44.305000,-1.015556
44.306000,0.249138
44.307000,-1.799035
44.308000,-2.375001
44.309000,-3.214070
44.310000,-4.851735
44.311000,-3.515961
44.312000,-2.486693
44.313000,-2.534273
44.314000,-0.735938
44.315000,-2.528536
44.316000,-2.543761
44.317000,-2.695525
44.318000,-0.404871
44.319000,-0.267831
44.320000,0.175550
44.321000,0.002414
44.322000,-0.694055
44.323000,0.101274
44.324000,0.832403
44.325000,2.473443
44.326000,0.379049
44.327000,-0.903204
44.328000,-1.394590
44.329000,0.348193
44.330000,-0.479929
44.331000,0.893790
44.332000,-0.804198
44.333000,-0.307086
44.334000,-0.173558
44.335000,-1.335361
44.336000,-0.676070
44.337000,-0.964952
44.338000,-0.095484
44.339000,0.624396
44.340000,0.193762
44.341000,0.212547
44.342000,1.637027
44.343000,0.533337
44.344000,-0.046592
44.345000,0.384809
44.346000,0.758993
44.347000,-1.237617
44.348000,-1.597127
44.349000,-1.799363
44.350000,-0.175942
44.351000,-0.014562
44.352000,-1.643960
44.353000,-0.200965
44.354000,0.699527
44.355000,-0.430443
44.356000,0.311970
44.357000,0.054324
44.358000,0.711363
44.359000,2.377457
44.360000,2.036261
44.361000,-0.015113
44.362000,-0.916243
44.363000,-1.117889
44.364000,-0.978206
44.365000,-1.582774
44.366000,-1.356362
44.367000,-2.385327
44.368000,-2.465701
44.369000,-2.213350
44.370000,-1.113506
44.371000,-2.772019
44.372000,-3.375722
44.373000,-3.009218
44.374000,-3.280867
44.375000,-2.486284
44.376000,-0.468894
44.377000,-1.626768
44.378000,-2.707804
44.379000,-2.246812
44.380000,-2.470225
44.381000,-2.084827
44.382000,-0.645399
44.383000,0.161635
44.384000,-0.766749
44.385000,-1.035313
44.386000,-2.253409
44.387000,-3.603573
44.388000,-4.725589
44.389000,-5.705855
44.390000,-5.225598
44.391000,-4.036241
44.392000,-2.956029
44.393000,-2.509590
44.394000,-1.530565
44.395000,-3.019501
44.396000,-1.955065
44.397000,-1.143066
44.398000,0.004811
44.399000,-0.059797
44.400000,0.055820
44.401000,0.626024
44.402000,-1.491667
44.403000,-1.001371
44.404000,-1.531774
44.405000,-1.664670
44.406000,-1.818476
44.407000,-1.325436
44.408000,-0.100285
44.409000,0.556123
44.410000,1.545694
44.411000,0.895024
44.412000,2.800135
44.413000,3.750389
44.414000,3.168711
44.415000,2.040355
44.416000,1.155271
44.417000,-0.742707
44.418000,-0.868397
44.419000,-0.958315
44.420000,0.024560
44.421000,-1.784890
44.422000,-0.495174
44.423000,1.474572
44.424000,1.364173
44.425000,0.253262
44.426000,1.658610
44.427000,1.168837
44.428000,-0.434483
44.429000,-0.521966
44.430000,-1.108915
44.431000,0.050874
44.432000,-0.365166
44.433000,-1.003989
44.434000,-2.048612
44.435000,-2.330989
44.436000,-2.148659
44.437000,-1.090779
44.438000,-2.386079
44.439000,-4.066833
44.440000,-2.654331
44.441000,-2.837463
44.442000,-0.836610
44.443000,-1.455307
44.444000,-0.986157
44.445000,-1.360482
44.446000,-1.561911
44.447000,-2.558402
44.448000,-0.669649
44.449000,-0.423324
44.450000,-0.012605
44.451000,1.376692
44.452000,2.066466
44.453000,1.759171
44.454000,0.414600
44.455000,-1.483931
44.456000,-0.187152
44.457000,0.426043
44.458000,0.007434
44.459000,1.831643
44.460000,-0.411629
44.461000,0.052855
44.462000,-1.068305
44.463000,-0.377512
44.464000,0.203655
44.465000,0.959200
44.466000,-0.883634
44.467000,0.177190
44.468000,-0.164622
44.469000,-0.407246
44.470000,0.688641
44.471000,2.044599
44.472000,1.533788
44.473000,0.492006
44.474000,-0.754171
44.475000,-1.483488
44.476000,-1.147543
44.477000,-1.627777
44.478000,-0.294454
44.479000,0.270138
44.480000,0.509829
44.481000,0.315633
44.482000,-0.217594
44.483000,-0.907924
44.484000,-1.937502
44.485000,-2.932967
44.486000,-2.643789
44.487000,-2.649840
44.488000,-1.998889
44.489000,-2.157729
44.490000,-1.833309
44.491000,-1.688717
44.492000,-2.027318
44.493000,0.303649
44.494000,0.965101
44.495000,0.204491
44.496000,-0.710292
44.497000,-1.246698
44.498000,-0.125527
44.499000,0.454101
44.500000,-0.255777
44.501000,-0.657358
44.502000,-2.822920
44.503000,-1.137982
44.504000,-1.237483
44.505000,-0.374391
44.506000,-1.776984
44.507000,-1.031411
44.508000,0.604274
44.509000,0.447521
44.510000,1.029881
44.511000,2.915496
44.512000,1.846246
44.513000,2.001516
44.514000,0.157933
44.515000,0.822405
44.516000,1.988804
44.517000,2.233141
44.518000,1.282867
44.519000,2.267393
44.520000,3.120294
44.521000,3.230315
44.522000,1.902122
44.523000,1.028264
44.524000,1.011038
44.525000,2.546507
44.526000,1.977828
44.527000,1.720018
44.528000,0.437475
44.529000,0.123952
44.530000,-0.756331
44.531000,0.255116
44.532000,0.133215
44.533000,0.596635
44.534000,0.375638
44.535000,-0.216735
44.536000,-3.918166
44.537000,-2.308589
44.538000,-1.958108
44.539000,-1.345769
44.540000,0.752636
44.541000,0.228500
44.542000,1.400614
44.543000,-0.116731
44.544000,1.521491
44.545000,1.213352
44.546000,1.604358
44.547000,1.521047
44.548000,1.343759
44.549000,1.789245
44.550000,0.716740
44.551000,0.200444
44.552000,1.535253
44.553000,0.230164
44.554000,-0.094406
44.555000,-0.134180
44.556000,-1.666941
44.557000,0.378284
44.558000,-0.481649
44.559000,-1.620640
44.560000,-2.008657
44.561000,-1.788467
44.562000,-0.437201
44.563000,-0.695637
44.564000,-0.160931
44.565000,0.560984
44.566000,0.778995
44.567000,0.126465
44.568000,1.650667
44.569000,0.845533
44.570000,1.064162
44.571000,0.678446
44.572000,-0.540793
44.573000,-1.009057
44.574000,-0.172789
44.575000,2.318267
44.576000,2.165342
44.577000,2.104518
44.578000,0.613736
44.579000,2.900215
44.580000,1.765551
44.581000,2.439527
44.582000,1.300232
44.583000,1.039380
44.584000,0.232957
44.585000,-0.663724
44.586000,0.308992
44.587000,1.547503
44.588000,-0.566188
44.589000,0.798100
44.590000,2.408833
44.591000,0.197049
44.592000,-1.991248
44.593000,-1.406883
44.594000,-1.996104
44.595000,-0.547810
44.596000,0.203003
44.597000,1.057322
44.598000,1.146510
44.599000,0.678638
44.600000,0.506977
44.601000,-0.572489
44.602000,0.747179
44.603000,1.164071
44.604000,1.164349
44.605000,0.316338
44.606000,0.933231
44.607000,1.266829
44.608000,1.295913
44.609000,0.190478
44.610000,1.151727
44.611000,0.162640
44.612000,0.214898
44.613000,-1.262995
44.614000,0.232384
44.615000,0.795639
44.616000,-1.175975
44.617000,-2.404262
44.618000,-2.182017
44.619000,-1.375832
44.620000,-2.266443
44.621000,-1.845442
44.622000,-0.802577
44.623000,0.727258
44.624000,1.561585
44.625000,0.855471
44.626000,0.307769
44.627000,-1.027265
44.628000,-0.285204
44.629000,-0.673969
44.630000,-0.928423
44.631000,0.436448
44.632000,0.625900
44.633000,-0.045032
44.634000,-1.591764
44.635000,-1.060759
44.636000,-2.186708
44.637000,-2.984018
