time,value
60.758000,-0.070074
60.759000,0.501408
60.760000,0.112514
60.761000,1.255840
60.762000,0.311878
60.763000,-0.241906
60.764000,0.210254
60.765000,-0.492442
60.766000,0.360495
60.767000,0.359119
60.768000,-1.238762
60.769000,0.772597
60.770000,2.233469
60.771000,0.545999
60.772000,-2.030042
60.773000,-0.426785
60.774000,-1.279408
60.775000,-0.291797
60.776000,0.685945
60.777000,-0.718279
60.778000,1.884703
60.779000,-2.880723
60.780000,-0.248107
60.781000,0.379266
60.782000,-1.219441
60.783000,-1.087832
60.784000,0.756288
60.785000,1.928399
60.786000,2.046033
60.787000,-0.346584
60.788000,1.351332
60.789000,-0.068779
60.790000,0.916698
60.791000,-0.210646
60.792000,-1.134685
60.793000,1.601827
60.794000,1.862516
60.795000,-0.420790
60.796000,0.936628
60.797000,-0.145007
60.798000,2.180910
60.799000,-1.492909
60.800000,-0.178287
60.801000,-1.447257
60.802000,-1.586686
60.803000,-0.115892
60.804000,-0.450430
60.805000,-1.011311
60.806000,0.837193
60.807000,1.298749
60.808000,0.512869
60.809000,-1.876762
60.810000,0.339496
60.811000,0.329727
60.812000,-0.842246
60.813000,0.345856
60.814000,-0.506966
60.815000,-0.820337
60.816000,-1.182718
60.817000,0.834342
60.818000,1.293430
60.819000,-0.141322
60.820000,0.984719
60.821000,1.526475
60.822000,0.131307
60.823000,-0.077410
60.824000,0.469630
60.825000,-0.837751
60.826000,0.546885
60.827000,0.151096
60.828000,-1.306696
60.829000,-1.294991
60.830000,-0.985302
60.831000,0.512647
60.832000,-0.337346
60.833000,-0.025033
60.834000,1.366319
60.835000,0.442815
60.836000,-0.642511
60.837000,-0.987096
60.838000,0.305106
60.839000,-0.971069
60.840000,1.253028
60.841000,0.245773
60.842000,0.129173
60.843000,-0.954963
60.844000,0.619371
60.845000,1.128445
60.846000,-0.136271
60.847000,0.928226
60.848000,-0.404836
60.849000,-0.062280
60.850000,2.086033
60.851000,-0.371480
60.852000,0.539685
60.853000,-0.389095
60.854000,0.280440
60.855000,0.696128
60.856000,-0.900829
60.857000,-0.705187
60.858000,0.567667
60.859000,0.161628
60.860000,1.172475
60.861000,0.269919
60.862000,1.860169
60.863000,0.696818
60.864000,1.878651
60.865000,1.689521
60.866000,-0.642003
60.867000,1.480394
60.868000,0.940270
60.869000,0.870310
60.870000,1.185010
60.871000,-0.309180
60.872000,0.328462
60.873000,-0.420547
60.874000,2.309845
60.875000,-0.752849
60.876000,-1.278439
60.877000,-0.817535
60.878000,-0.055000
60.879000,-0.061804
60.880000,0.890153
60.881000,0.030995
60.882000,-0.494794
60.883000,0.482937
60.884000,1.164834
60.885000,0.207131
60.886000,0.868654
60.887000,0.083381
60.888000,-0.259825
60.889000,0.698348
60.890000,0.228631
60.891000,1.004420
60.892000,1.542218
60.893000,-0.113326
60.894000,0.646902
60.895000,1.068015
60.896000,0.410301
60.897000,0.510135
60.898000,0.143392
60.899000,0.255423
60.900000,0.521868
60.901000,-0.607786
60.902000,-1.698389
60.903000,-0.087713
60.904000,-0.169155
60.905000,1.620107
60.906000,0.296176
60.907000,0.562024
60.908000,-0.411560
60.909000,-0.595873
60.910000,-0.834640
60.911000,-1.260211
60.912000,0.726429
60.913000,0.306631
60.914000,1.477261
60.915000,0.549717
60.916000,0.242876
60.917000,-1.981373
60.918000,1.908310
60.919000,0.039164
60.920000,-2.083813
60.921000,0.225785
60.922000,-0.810901
60.923000,-0.846599
60.924000,0.266503
60.925000,-0.587473
60.926000,1.026689
60.927000,-0.115463
60.928000,0.399902
60.929000,0.566589
60.930000,0.251835
60.931000,0.214323
60.932000,0.141633
60.933000,1.493503
60.934000,0.843895
60.935000,-0.690819
60.936000,-1.111503
60.937000,-0.794013
60.938000,0.427815
60.939000,-1.104387
60.940000,-0.652797
60.941000,-1.343019
60.942000,0.931582
60.943000,0.662832
60.944000,0.878663
60.945000,-0.474794
60.946000,-1.758772
60.947000,-0.834854
60.948000,-1.347256
60.949000,-1.357782
60.950000,1.136941
60.951000,-0.246875
60.952000,0.289345
60.953000,1.103174
60.954000,-1.019533
60.955000,0.614245
60.956000,-1.452540
60.957000,0.252491
60.958000,1.067632
60.959000,-1.139319
60.960000,0.828554
60.961000,0.224851
60.962000,-0.454332
60.963000,-1.200475
60.964000,0.241806
60.965000,0.493840
60.966000,-0.317433
60.967000,-0.981001
60.968000,0.762464
60.969000,1.184547
60.970000,0.953649
60.971000,1.589066
60.972000,-0.651553
60.973000,-1.415200
60.974000,0.410607
60.975000,-0.402959
60.976000,0.987648
60.977000,-1.036978
60.978000,-0.963842
60.979000,0.068064
60.980000,0.174994
60.981000,0.674807
60.982000,-0.098363
60.983000,-1.917149
60.984000,3.451858
60.985000,0.033524
60.986000,2.888528
60.987000,-0.125945
60.988000,-1.052845
60.989000,-0.317330
60.990000,1.100508
60.991000,0.619259
60.992000,0.307611
60.993000,-0.061321
60.994000,0.129342
60.995000,-0.148963
60.996000,1.196833
60.997000,0.915954
60.998000,-0.942382
60.999000,-1.477414
61.000000,-1.226087
61.001000,-0.356275
61.002000,0.221149
61.003000,-0.054876
61.004000,0.630171
61.005000,-0.014532
61.006000,1.595708
61.007000,0.508796
61.008000,0.017959
61.009000,-1.510805
61.010000,0.350291
61.011000,0.499142
61.012000,-0.713644
61.013000,-1.156231
61.014000,1.094730
61.015000,-0.968562
61.016000,0.165568
61.017000,0.029924
61.018000,0.446574
61.019000,-0.961239
61.020000,-0.120533
61.021000,-0.967434
61.022000,0.074124
61.023000,0.504071
61.024000,0.895415
61.025000,1.494807
61.026000,-0.263578
61.027000,-0.281249
61.028000,1.272636
61.029000,0.575102
61.030000,1.237112
61.031000,1.952518
61.032000,-0.843613
61.033000,0.809297
61.034000,-0.599208
61.035000,1.563471
61.036000,-1.187772
61.037000,0.917652
61.038000,-0.553614
61.039000,0.554424
61.040000,1.268115
61.041000,-0.644001
61.042000,-1.468355
61.043000,-0.258985
61.044000,-0.387415
61.045000,-1.284462
61.046000,-2.009495
61.047000,1.216662
61.048000,1.491616
61.049000,-0.601895
61.050000,-0.292612
61.051000,0.807774
61.052000,0.823497
61.053000,1.779121
61.054000,0.621619
61.055000,-1.025359
61.056000,0.791077
61.057000,-0.697810
61.058000,-0.065608
61.059000,1.112534
61.060000,-0.905399
61.061000,-0.073205
61.062000,-1.225775
61.063000,-0.988676
61.064000,-0.546863
61.065000,1.630216
61.066000,0.033370
61.067000,2.644083
61.068000,0.954899
61.069000,0.982077
61.070000,-1.093917
61.071000,-0.153493
61.072000,-1.143002
61.073000,-0.309822
61.074000,-0.457014
61.075000,-0.041906
61.076000,0.825529
61.077000,-0.261926
61.078000,0.843534
61.079000,-1.465909
61.080000,0.448264
61.081000,-0.435717
61.082000,0.253485
61.083000,0.862928
61.084000,-1.441522
61.085000,1.469090
61.086000,-0.193649
61.087000,1.861928
61.088000,0.071012
61.089000,1.320888
61.090000,0.059754
61.091000,0.267229
61.092000,0.116223
61.093000,-0.219527
61.094000,-0.257347
61.095000,0.225564
61.096000,0.548344
61.097000,0.233568
61.098000,0.519177
61.099000,-1.518128
61.100000,0.903986
61.101000,-0.742579
61.102000,-1.647417
61.103000,1.847524
61.104000,1.410199
61.105000,-0.010483
61.106000,1.069630
61.107000,-0.331227
61.108000,-0.469405
61.109000,-0.594324
61.110000,-0.639741
61.111000,-0.259079
61.112000,-0.713950
61.113000,-2.848527
61.114000,-0.183427
61.115000,-0.969203
61.116000,0.297270
61.117000,-0.239824
61.118000,0.634813
61.119000,0.013053
61.120000,-1.266426
61.121000,-1.266135
61.122000,-1.240995
61.123000,-0.863808
61.124000,-0.702708
61.125000,0.919341
61.126000,0.186283
61.127000,-1.861035
61.128000,-0.875565
61.129000,-0.036643
61.130000,-1.004275
61.131000,0.081026
61.132000,-0.839015
61.133000,-0.134159
61.134000,-0.569023
61.135000,0.112187
61.136000,1.440777
61.137000,0.892956
61.138000,-1.081207
61.139000,2.511236
61.140000,1.180785
61.141000,-0.685909
61.142000,-0.866312
61.143000,0.340491
61.144000,0.704415
61.145000,1.767152
61.146000,0.508455
61.147000,-0.663749
61.148000,-0.507359
61.149000,0.626613
61.150000,-1.340455
61.151000,1.494651
61.152000,-0.544629
61.153000,0.959515
61.154000,1.199426
61.155000,3.054909
61.156000,-0.305281
61.157000,-0.277895
61.158000,-0.329615
61.159000,0.173728
61.160000,-0.644570
61.161000,1.211922
61.162000,1.008162
61.163000,-0.256994
61.164000,-0.710681
61.165000,-0.436188
61.166000,-0.469106
61.167000,0.493790
61.168000,0.193079
61.169000,0.821900
61.170000,1.487350
61.171000,0.298657
61.172000,0.593057
61.173000,2.456302
61.174000,0.570677
61.175000,-0.489674
61.176000,-0.068324
61.177000,-1.665826
61.178000,0.545465
61.179000,-0.549510
61.180000,-0.890774
61.181000,-0.865083
61.182000,1.143456
61.183000,-0.258844
61.184000,0.764324
61.185000,0.385740
61.186000,0.200350
61.187000,-0.383239
61.188000,0.495741
61.189000,-0.425901
61.190000,0.156459
61.191000,1.106241
61.192000,1.317014
61.193000,-0.436037
61.194000,0.372185
61.195000,0.584273
61.196000,0.237432
61.197000,0.763563
61.198000,0.774653
61.199000,1.837643
61.200000,2.156272
61.201000,-0.164828
61.202000,1.660299
61.203000,0.439095
61.204000,-0.177489
61.205000,0.607090
61.206000,-0.233003
61.207000,-0.042679
61.208000,-1.096538
61.209000,0.080425
61.210000,0.932678
61.211000,0.720560
61.212000,0.363694
61.213000,1.736747
61.214000,2.134111
61.215000,0.498270
61.216000,1.597716
61.217000,0.349179
61.218000,0.087991
61.219000,0.960848
61.220000,-0.070500
61.221000,-2.359644
61.222000,-0.258741
61.223000,-1.505631
61.224000,-0.387897
61.225000,-0.545193
61.226000,-0.539215
61.227000,-1.051586
61.228000,-1.198858
61.229000,-0.646991
61.230000,-0.370996
61.231000,-0.298105
61.232000,0.258916
61.233000,0.706370
61.234000,-1.009797
61.235000,-0.874659
61.236000,1.664728
61.237000,0.757341
61.238000,-0.775612
61.239000,-1.253422
61.240000,-0.498488
61.241000,-0.253163
61.242000,0.681863
61.243000,-2.301974
61.244000,-0.964626
61.245000,1.799956
61.246000,0.016230
61.247000,0.062342
61.248000,-0.564430
61.249000,0.788678
61.250000,-1.803740
61.251000,-0.424972
61.252000,-2.081181
61.253000,-0.019811
61.254000,-0.446056
61.255000,-1.629875
61.256000,1.010542
61.257000,0.690080
61.258000,1.029771
61.259000,-1.506665
61.260000,-1.003670
61.261000,1.202080
61.262000,0.810509
61.263000,1.403544
61.264000,-0.239946
61.265000,-0.109344
61.266000,0.616126
61.267000,-1.351125
61.268000,0.195808
61.269000,2.535050
61.270000,-0.357838
61.271000,-1.603435
61.272000,0.411098
61.273000,-0.901160
61.274000,-0.106984
61.275000,1.087569
61.276000,0.558110
61.277000,-0.488520
61.278000,0.838492
61.279000,-1.667930
61.280000,0.197107
61.281000,-0.383997
61.282000,-2.359695
61.283000,-1.210712
61.284000,-0.014614
61.285000,0.746708
61.286000,0.021771
61.287000,-0.296068
61.288000,0.809784
61.289000,0.274244
61.290000,0.997275
61.291000,0.574430
61.292000,-0.712025
61.293000,0.670908
61.294000,0.960947
61.295000,1.400175
61.296000,-0.527138
61.297000,-0.363126
61.298000,0.880391
61.299000,0.841554
61.300000,-0.510319
61.301000,-0.672428
61.302000,-0.433028
61.303000,0.079257
61.304000,-0.887811
61.305000,0.419731
61.306000,-1.726803
61.307000,-0.831688
61.308000,0.184019
61.309000,-0.919363
61.310000,-0.418371
61.311000,-0.127300
61.312000,2.121039
61.313000,-1.306103
61.314000,0.235682
61.315000,-1.024834
61.316000,-1.062337
61.317000,-0.875039
61.318000,-0.156530
61.319000,1.433802
61.320000,1.174836
61.321000,-0.458180
61.322000,-0.266477
61.323000,0.591335
61.324000,0.057657
61.325000,-0.636648
61.326000,0.661416
61.327000,1.620970
61.328000,1.058427
61.329000,1.356580
61.330000,-0.139377
61.331000,-1.082635
61.332000,-2.000274
61.333000,-2.071971
61.334000,-0.203349
61.335000,0.506826
61.336000,0.843082
61.337000,0.243094
61.338000,-0.721611
61.339000,0.654500
61.340000,-1.198153
61.341000,-1.103746
61.342000,0.612938
61.343000,-1.233180
61.344000,-0.765272
61.345000,-0.977686
61.346000,0.169136
61.347000,0.588206
61.348000,0.613956
61.349000,-0.580314
61.350000,-0.167844
61.351000,0.735070
61.352000,-0.530375
61.353000,-0.912914
61.354000,-0.641574
61.355000,-0.607864
61.356000,0.030697
61.357000,-0.026874
61.358000,-0.167416
61.359000,-0.800097
61.360000,-0.932260
61.361000,0.649195
61.362000,0.343150
61.363000,-0.434816
61.364000,-0.056884
61.365000,1.212136
61.366000,-0.071923
61.367000,-0.006252
61.368000,1.527397
61.369000,1.070344
61.370000,-0.640828
61.371000,1.070393
61.372000,-0.169936
61.373000,-1.050601
61.374000,1.304167
61.375000,-0.709506
61.376000,-0.509960
61.377000,-0.381328
61.378000,2.036987
61.379000,-0.951963
61.380000,-0.602635
61.381000,-0.342298
61.382000,0.527211
61.383000,-0.069496
61.384000,-0.667313
61.385000,0.623793
61.386000,1.356500
61.387000,-1.623152
61.388000,-0.681532
61.389000,0.511937
61.390000,-1.232830
61.391000,-0.154893
61.392000,1.270733
61.393000,0.622655
61.394000,0.521006
61.395000,0.747339
61.396000,0.324925
61.397000,-0.337236
61.398000,0.964867
61.399000,-0.475832
61.400000,-0.161514
61.401000,-1.655899
61.402000,-0.477764
61.403000,0.078627
61.404000,0.026416
61.405000,0.923832
61.406000,-0.437873
61.407000,-0.397557
61.408000,-0.541164
61.409000,0.241361
61.410000,1.546303
61.411000,-2.310377
61.412000,-0.487672
61.413000,-0.350983
61.414000,-2.131615
61.415000,-0.124067
61.416000,-0.353313
61.417000,-0.438866
61.418000,-1.103356
61.419000,-0.087380
61.420000,-1.166447
61.421000,-0.842054
61.422000,-0.199442
61.423000,1.021599
61.424000,0.410332
61.425000,0.613863
61.426000,1.961600
61.427000,0.440488
61.428000,-1.046824
61.429000,-0.562750
61.430000,-0.857098
61.431000,-0.135726
61.432000,-0.411394
61.433000,-0.942636
61.434000,0.924026
61.435000,0.995550
61.436000,0.179420
61.437000,-1.001948
61.438000,0.121562
61.439000,-0.611806
61.440000,1.285784
61.441000,-1.195676
61.442000,0.657608
61.443000,0.636492
61.444000,0.896447
61.445000,0.196295
61.446000,-0.330103
61.447000,2.393114
61.448000,-0.877060
61.449000,0.718108
61.450000,0.018432
61.451000,0.342894
61.452000,0.337541
61.453000,-1.082490
61.454000,-1.342273
61.455000,-1.277195
61.456000,-0.446025
61.457000,0.248219
61.458000,-0.687359
61.459000,-1.436386
61.460000,0.918552
61.461000,-1.538639
61.462000,0.479761
61.463000,-0.751400
61.464000,1.217573
61.465000,-0.525605
61.466000,-1.760567
61.467000,-0.039569
61.468000,-0.840369
61.469000,0.810844
61.470000,0.329737
61.471000,-0.629083
61.472000,-1.002695
61.473000,-1.097569
61.474000,-0.585908
61.475000,1.363730
61.476000,-0.143751
61.477000,0.947030
61.478000,-1.480876
61.479000,-1.920980
61.480000,-0.945425
61.481000,0.657086
61.482000,-0.288872
61.483000,0.889679
61.484000,1.263810
61.485000,-0.957226
61.486000,0.834330
61.487000,1.388037
61.488000,1.033519
61.489000,-1.593942
61.490000,-1.854933
61.491000,-0.448626
61.492000,-0.410776
61.493000,0.842865
61.494000,-0.967642
61.495000,0.415742
61.496000,-1.083202
61.497000,0.345063
61.498000,-0.457095
61.499000,0.358504
61.500000,-0.363826
61.501000,-2.207413
61.502000,0.508970
61.503000,1.170038
61.504000,-0.835838
61.505000,0.809530
61.506000,-0.613359
61.507000,-1.349906
61.508000,-0.611309
61.509000,-0.183813
61.510000,-1.320420
61.511000,1.349632
61.512000,-1.530831
61.513000,-0.541425
61.514000,-0.922255
61.515000,1.353801
61.516000,-1.507373
61.517000,0.825178
61.518000,0.197151
61.519000,-1.247733
61.520000,-0.351572
61.521000,-0.182568
61.522000,0.584952
61.523000,-0.644963
61.524000,0.631443
61.525000,0.048775
61.526000,0.451212
61.527000,-0.881222
61.528000,-0.241125
61.529000,0.110231
61.530000,0.081647
61.531000,-0.039556
61.532000,2.092299
61.533000,0.574294
61.534000,0.727451
61.535000,0.246896
61.536000,0.533262
61.537000,0.198605
61.538000,1.817775
61.539000,-0.060080
61.540000,0.831343
61.541000,2.085314
61.542000,0.653050
61.543000,-0.284500
61.544000,-0.734023
61.545000,-0.495558
61.546000,0.391710
61.547000,1.784254
61.548000,0.603625
61.549000,-0.386552
61.550000,-0.304925
61.551000,-0.149446
61.552000,-1.340630
61.553000,-0.457724
61.554000,-0.501554
61.555000,2.778112
61.556000,0.926874
61.557000,-1.073087
61.558000,-1.569206
61.559000,-1.306013
61.560000,1.413628
61.561000,-1.349040
61.562000,1.609736
61.563000,0.239733
61.564000,-0.245979
61.565000,-1.144627
61.566000,1.263840
61.567000,0.546217
61.568000,0.900103
61.569000,-0.272520
61.570000,0.666646
61.571000,1.481619
61.572000,0.595270
61.573000,-1.055705
61.574000,0.519926
61.575000,0.754795
61.576000,1.676860
61.577000,0.584986
61.578000,1.101516
61.579000,0.616295
61.580000,-1.354971
61.581000,0.829385
61.582000,0.119969
61.583000,1.996966
61.584000,-1.439272
61.585000,-1.132146
61.586000,0.725398
61.587000,1.511610
61.588000,-0.120265
61.589000,-0.114986
61.590000,0.207149
61.591000,-0.484144
61.592000,0.987537
61.593000,-0.482615
61.594000,0.700333
61.595000,-1.323258
61.596000,1.718534
61.597000,-2.120365
61.598000,-1.063255
61.599000,2.253442
61.600000,0.101021
61.601000,-0.659804
61.602000,-1.277105
61.603000,-0.436064
61.604000,0.289764
61.605000,0.486700
61.606000,0.322264
61.607000,-1.786244
61.608000,0.138932
61.609000,0.338981
61.610000,0.348632
61.611000,0.029463
61.612000,-1.228980
61.613000,-0.921538
61.614000,1.213096
61.615000,-0.775691
61.616000,-0.722026
61.617000,-0.296260
61.618000,-1.216632
61.619000,0.633806
61.620000,-1.268457
61.621000,1.084006
61.622000,-1.344797
61.623000,-0.279580
61.624000,0.343779
61.625000,0.790568
61.626000,-0.225007
61.627000,-0.702733
61.628000,1.419045
61.629000,0.181468
61.630000,-0.170652
61.631000,-1.818641
61.632000,0.191571
61.633000,-0.004983
61.634000,-1.355881
61.635000,-0.781128
61.636000,0.093355
61.637000,0.467396
61.638000,-1.018398
61.639000,-1.008836
61.640000,0.115654
61.641000,-0.841218
61.642000,-0.200686
61.643000,1.775318
61.644000,-0.042660
61.645000,1.022750
61.646000,-1.245502
61.647000,-0.767849
61.648000,-0.789060
61.649000,-1.103937
61.650000,-1.768414
61.651000,0.193067
61.652000,0.386887
61.653000,-0.945678
61.654000,-0.745162
61.655000,0.077969
61.656000,0.020808
61.657000,1.033090
61.658000,1.133708
61.659000,-0.668313
61.660000,-0.067648
61.661000,-1.000824
61.662000,1.502240
61.663000,0.266308
61.664000,0.993764
61.665000,-0.363266
61.666000,1.020759
61.667000,0.744355
61.668000,1.278903
61.669000,-1.343813
61.670000,0.074799
61.671000,1.097541
61.672000,-0.935670
61.673000,0.521880
61.674000,0.571333
61.675000,0.701048
61.676000,0.333738
61.677000,0.617603
61.678000,0.432747
61.679000,1.184913
61.680000,-0.717700
61.681000,0.340413
61.682000,1.218793
61.683000,-0.783723
61.684000,-0.691111
61.685000,0.524367
61.686000,1.382093
61.687000,-0.134257
61.688000,0.095535
61.689000,0.363851
61.690000,-0.486773
61.691000,2.193737
61.692000,-0.924628
61.693000,0.090045
61.694000,0.106117
61.695000,-2.188370
61.696000,-0.842318
61.697000,-1.352187
61.698000,0.720276
61.699000,-1.693202
61.700000,0.941879
61.701000,-1.179769
61.702000,0.961519
61.703000,-1.396455
61.704000,0.424036
61.705000,0.935140
61.706000,0.573111
61.707000,-1.221119
61.708000,1.129771
61.709000,0.545786
61.710000,-2.357853
61.711000,0.110694
61.712000,2.833711
61.713000,1.116482
61.714000,-0.499011
61.715000,0.544033
61.716000,-0.392840
61.717000,1.014573
61.718000,-0.814203
61.719000,1.208574
61.720000,0.920402
61.721000,0.642619
61.722000,2.070823
61.723000,1.005845
61.724000,1.021584
61.725000,1.126402
61.726000,0.713751
61.727000,0.464196
61.728000,-0.677268
61.729000,-0.663534
61.730000,0.432050
61.731000,0.609203
61.732000,0.017825
